Date,Consumption [kW],MCB 1001 [kW],MCB 1002 [kW],MCB 901 [kW],MCB 902 [kW]
2025-07-26 21:35:00,0,"0,004","0,001","0,902","2,411"
2025-07-26 21:30:00,0,"0,004","0,001","0,992","2,35"
2025-07-26 21:25:00,0,"0,004","0,001","1,261","2,34"
2025-07-26 21:20:00,0,"0,004","0,001","1,105","2,484"
2025-07-26 21:15:00,0,"0,004","0,001","1,1","2,635"
2025-07-26 21:10:00,0,"0,004","0,001","1,074","2,543"
2025-07-26 21:05:00,0,"0,004","0,001","1,044","2,55"
2025-07-26 21:00:00,0,"0,004","0,001","1,049","2,582"
2025-07-26 20:55:00,0,"0,004","0,001","1,08","2,983"
2025-07-26 20:50:00,0,"0,004","0,001","1,247","2,842"
2025-07-26 20:45:00,0,"0,004","0,001","1,118","2,791"
2025-07-26 20:40:00,0,"0,004","0,001","1,148","2,815"
2025-07-26 20:35:00,0,"0,004","0,001","1,182","2,856"
2025-07-26 20:30:00,0,"0,004","0,001","1,018","2,975"
2025-07-26 20:25:00,0,"0,004","0,001","0,968","2,868"
2025-07-26 20:20:00,0,"0,004","0,001","0,908","2,924"
2025-07-26 20:15:00,0,"0,004","0,001","1,085","2,869"
2025-07-26 20:10:00,0,"0,004","0,001","1,014","2,848"
2025-07-26 20:05:00,0,"0,004","0,001","0,948","2,927"
2025-07-26 20:00:00,0,"0,004","0,001","0,976","2,866"
2025-07-26 19:55:00,0,"0,004","0,001","0,976","2,885"
2025-07-26 19:50:00,0,"0,004","0,001","0,986","2,946"
2025-07-26 19:45:00,0,"0,004","0,001","0,988","2,904"
2025-07-26 19:40:00,0,"0,004","0,001","1,09","3,006"
2025-07-26 19:35:00,0,"0,004","0,001","1,289","2,862"
2025-07-26 19:30:00,0,"0,004","0,001","0,906","2,82"
2025-07-26 19:25:00,0,"0,004","0,001","0,906","2,819"
2025-07-26 19:20:00,0,"0,004","0,001","0,907","2,912"
2025-07-26 19:15:00,0,"0,004","0,001","0,968","2,968"
2025-07-26 19:10:00,0,"0,004","0,001","0,972","2,872"
2025-07-26 19:05:00,0,"0,004","0,001","0,98","2,897"
2025-07-26 19:00:00,0,"0,004","0,001","1,176","2,874"
2025-07-26 18:55:00,0,"0,004","0,001","0,986","2,868"
2025-07-26 18:50:00,0,"0,004","0,001","1,114","2,929"
2025-07-26 18:45:00,0,"0,004","0,001","1,27","2,791"
2025-07-26 18:40:00,0,"0,004","0,001","1,314","2,866"
2025-07-26 18:35:00,0,"0,004","0,001","1,414","2,882"
2025-07-26 18:30:00,0,"0,004","0,001","1,379","2,893"
2025-07-26 18:25:00,0,"0,004","0,001","1,426","3,054"
2025-07-26 18:20:00,0,"0,004","0,001","1,48","2,894"
2025-07-26 18:15:00,0,"0,004","0,001","1,378","2,862"
2025-07-26 18:10:00,0,"0,004","0,001","1,399","2,616"
2025-07-26 18:05:00,0,"0,004","0,001","1,334","2,562"
2025-07-26 18:00:00,0,"0,004","0,001","1,307","2,653"
2025-07-26 17:55:00,0,"0,004","0,001","1,308","2,574"
2025-07-26 17:50:00,0,"0,004","0,001","1,38","2,572"
2025-07-26 17:45:00,0,"0,004","0,001","1,522","2,558"
2025-07-26 17:40:00,0,"0,004","0,001","1,454","2,71"
2025-07-26 17:35:00,0,"0,004","0,001","1,478","2,554"
2025-07-26 17:30:00,0,"0,004","0,001","1,388","2,508"
2025-07-26 17:25:00,0,"0,004","0,001","1,828","2,549"
2025-07-26 17:20:00,0,"0,004","0,001","2,147","2,668"
2025-07-26 17:15:00,0,"0,004","0,001","2,13","3,062"
2025-07-26 17:10:00,0,"0,004","0,001","2,35","3,341"
2025-07-26 17:05:00,0,"0,004","0,001","2,209","3,491"
2025-07-26 17:00:00,0,"0,004","0,001","2,26","3,571"
2025-07-26 16:55:00,0,"0,004","0,001","2,268","3,604"
2025-07-26 16:50:00,0,"0,004","0,001","2,268","3,646"
2025-07-26 16:45:00,0,"0,004","0,001","2,339","3,529"
2025-07-26 16:40:00,0,"0,004","0,001","2,37","3,514"
2025-07-26 16:35:00,0,"0,004","0,001","2,479","3,45"
2025-07-26 16:30:00,0,"0,004","0,001","2,284","3,611"
2025-07-26 16:25:00,0,"0,004","0,001","2,218","3,533"
2025-07-26 16:20:00,0,"0,004","0,001","2,202","3,588"
2025-07-26 16:15:00,0,"0,004","0,001","2,2","3,551"
2025-07-26 16:10:00,0,"0,004","0,001","2,243","3,599"
2025-07-26 16:05:00,0,"0,004","0,001","2,27","3,683"
2025-07-26 16:00:00,0,"0,004","0,001","2,461","3,575"
2025-07-26 15:55:00,0,"0,004","0,001","2,285","3,728"
2025-07-26 15:50:00,0,"0,004","0,001","2,269","4,283"
2025-07-26 15:45:00,0,"0,004","0,001","2,246","4,225"
2025-07-26 15:40:00,0,"0,004","0,001","2,315","3,551"
2025-07-26 15:35:00,0,"0,004","0,001","2,329","3,416"
2025-07-26 15:30:00,0,"0,004","0,001","2,244","3,473"
2025-07-26 15:25:00,0,"0,004","0,001","2,41","3,446"
2025-07-26 15:20:00,0,"0,004","0,001","2,226","3,494"
2025-07-26 15:15:00,0,"0,004","0,001","2,228","3,518"
2025-07-26 15:10:00,0,"0,004","0,001","2,239","3,492"
2025-07-26 15:05:00,0,"0,004","0,001","2,24","3,523"
2025-07-26 15:00:00,0,"0,004","0,001","2,243","3,486"
2025-07-26 14:55:00,0,"0,004","0,001","2,242","3,642"
2025-07-26 14:50:00,0,"0,004","0,001","2,435","3,572"
2025-07-26 14:45:00,0,"0,004","0,001","2,165","3,715"
2025-07-26 14:40:00,0,"0,004","0,001","2,225","3,662"
2025-07-26 14:35:00,0,"0,004","0,001","2,358","3,659"
2025-07-26 14:30:00,0,"0,004","0,001","2,383","3,772"
2025-07-26 14:25:00,0,"0,004","0,001","2,304","3,703"
2025-07-26 14:20:00,0,"0,004","0,001","2,297","3,679"
2025-07-26 14:15:00,0,"0,004","0,001","2,448","3,653"
2025-07-26 14:10:00,0,"0,004","0,001","2,27","3,732"
2025-07-26 14:05:00,0,"0,004","0,001","2,182","3,682"
2025-07-26 14:00:00,0,"0,004","0,001","2,138","3,634"
2025-07-26 13:55:00,0,"0,004","0,001","2,136","3,619"
2025-07-26 13:50:00,0,"0,004","0,001","2,132","3,523"
2025-07-26 13:45:00,0,"0,004","0,001","2,185","3,722"
2025-07-26 13:40:00,0,"0,004","0,001","2,279","3,589"
2025-07-26 13:35:00,0,"0,004","0,001","2,299","3,612"
2025-07-26 13:30:00,0,"0,004","0,001","2,272","3,608"
2025-07-26 13:25:00,0,"0,004","0,001","2,298","3,611"
2025-07-26 13:20:00,0,"0,004","0,001","2,191","3,622"
2025-07-26 13:15:00,0,"0,004","0,001","2,128","3,54"
2025-07-26 13:10:00,0,"0,004","0,001","2,122","3,534"
2025-07-26 13:05:00,0,"0,004","0,001","2,232","3,496"
2025-07-26 13:00:00,0,"0,004","0,001","2,231","3,576"
2025-07-26 12:55:00,0,"0,004","0,001","2,2","3,718"
2025-07-26 12:50:00,0,"0,004","0,001","2,207","3,751"
2025-07-26 12:45:00,0,"0,004","0,001","2,224","4,133"
2025-07-26 12:40:00,0,"0,004","0,001","2,225","4,22"
2025-07-26 12:35:00,0,"0,004","0,001","2,225","4,249"
2025-07-26 12:30:00,0,"0,004","0,001","2,296","4,519"
2025-07-26 12:25:00,0,"0,004","0,001","2,293","4,514"
2025-07-26 12:20:00,0,"0,004","0,001","2,219","3,971"
2025-07-26 12:15:00,0,"0,004","0,001","2,138","4,076"
2025-07-26 12:10:00,0,"0,004","0,001","2,206","4,034"
2025-07-26 12:05:00,0,"0,004","0,001","2,206","4,228"
2025-07-26 12:00:00,0,"0,004","0,001","2,213","3,992"
2025-07-26 11:55:00,0,"0,004","0,001","2,214","5,009"
2025-07-26 11:50:00,0,"0,004","0,001","2,392","5,171"
2025-07-26 11:45:00,0,"0,004","0,001","2,191","3,997"
2025-07-26 11:40:00,0,"0,004","0,001","2,131","4,046"
2025-07-26 11:35:00,0,"0,004","0,001","2,131","4,08"
2025-07-26 11:30:00,0,"0,004","0,001","2,128","4,123"
2025-07-26 11:25:00,0,"0,004","0,001","2,17","4,121"
2025-07-26 11:20:00,0,"0,004","0,001","2,255","4,05"
2025-07-26 11:15:00,0,"0,004","0,001","2,402","3,985"
2025-07-26 11:10:00,0,"0,004","0,001","2,177","4,438"
2025-07-26 11:05:00,0,"0,004","0,001","2,176","5,084"
2025-07-26 11:00:00,0,"0,004","0,001","2,686","5,093"
2025-07-26 10:55:00,0,"0,004","0,001","2,291","5,096"
2025-07-26 10:50:00,0,"0,004","0,001","2,646","4,272"
2025-07-26 10:45:00,0,"0,004","0,001","2,488","4,524"
2025-07-26 10:40:00,0,"0,004","0,001","2,605","4,79"
2025-07-26 10:35:00,0,"0,004","0,001","2,801","5,588"
2025-07-26 10:30:00,0,"0,004","0,001","2,167","5,616"
2025-07-26 10:25:00,0,"0,004","0,001","2,188","5,706"
2025-07-26 10:20:00,0,"0,004","0,001","2,28","5,12"
2025-07-26 10:15:00,0,"0,004","0,001","2,278","5,093"
2025-07-26 10:10:00,0,"0,004","0,001","2,261","5,54"
2025-07-26 10:05:00,0,"0,004","0,001","2,455","5,4"
2025-07-26 10:00:00,0,"0,004","0,001","2,262","4,538"
2025-07-26 09:55:00,0,"0,004","0,001","2,264","4,246"
2025-07-26 09:50:00,0,"0,004","0,001","3,205","4,5"
2025-07-26 09:45:00,0,"0,004","0,001","2,582","4,441"
2025-07-26 09:40:00,0,"0,004","0,001","2,731","4,499"
2025-07-26 09:35:00,0,"0,004","0,001","3,042","4,861"
2025-07-26 09:30:00,0,"0,004","0,001","3,331","4,856"
2025-07-26 09:25:00,0,"0,004","0,001","3,391","4,103"
2025-07-26 09:20:00,0,"0,004","0,001","3,332","3,901"
2025-07-26 09:15:00,0,"0,004","0,001","2,278","3,944"
2025-07-26 09:10:00,0,"0,004","0,001","2,276","3,851"
2025-07-26 09:05:00,0,"0,004","0,001","2,276","3,875"
2025-07-26 09:00:00,0,"0,004","0,001","2,322","3,919"
2025-07-26 08:55:00,0,"0,004","0,001","2,518","4,034"
2025-07-26 08:50:00,0,"0,004","0,001","2,341","3,907"
2025-07-26 08:45:00,0,"0,004","0,001","2,357","3,7"
2025-07-26 08:40:00,0,"0,004","0,001","2,404","3,444"
2025-07-26 08:35:00,0,"0,004","0,001","2,449","3,63"
2025-07-26 08:30:00,0,"0,004","0,001","2,311","3,53"
2025-07-26 08:25:00,0,"0,004","0,001","2,255","3,491"
2025-07-26 08:20:00,0,"0,004","0,001","2,41","3,511"
2025-07-26 08:15:00,0,"0,004","0,001","2,299","4,627"
2025-07-26 08:10:00,0,"0,004","0,001","2,338","4,104"
2025-07-26 08:05:00,0,"0,004","0,001","2,371","3,979"
2025-07-26 08:00:00,0,"0,004","0,001","1,896","3,982"
2025-07-26 07:55:00,0,"0,004","0,001","1,853","4,055"
2025-07-26 07:50:00,0,"0,004","0,001","1,776","4,082"
2025-07-26 07:45:00,0,"0,004","0,001","1,961","4,067"
2025-07-26 07:40:00,0,"0,004","0,001","2,148","4,007"
2025-07-26 07:35:00,0,"0,004","0,001","1,596","3,942"
2025-07-26 07:30:00,0,"0,004","0,001","1,375","4,025"
2025-07-26 07:25:00,0,"0,004","0,001","1,408","3,894"
2025-07-26 07:20:00,0,"0,004","0,001","1,261","3,242"
2025-07-26 07:15:00,0,"0,004","0,001","1,428","3,334"
2025-07-26 07:10:00,0,"0,004","0,001","1,288","3,46"
2025-07-26 07:05:00,0,"0,004","0,001","1,244","3,305"
2025-07-26 07:00:00,0,"0,004","0,001","1,196","3,3"
2025-07-26 06:55:00,0,"0,004","0,001","1,126","3,266"
2025-07-26 06:50:00,0,"0,004","0,001","1,126","3,325"
2025-07-26 06:45:00,0,"0,004","0,001","1,116","3,239"
2025-07-26 06:40:00,0,"0,004","0,001","1,27","3,284"
2025-07-26 06:35:00,0,"0,004","0,001","1,177","3,161"
2025-07-26 06:30:00,0,"0,004","0,001","1,099","3,26"
2025-07-26 06:25:00,0,"0,004","0,001","1,111","3,16"
2025-07-26 06:20:00,0,"0,004","0,001","1,118","3,176"
2025-07-26 06:15:00,0,"0,004","0,001","1,12","3,299"
2025-07-26 06:10:00,0,"0,004","0,001","1,168","3,164"
2025-07-26 06:05:00,0,"0,004","0,001","1,111","3,102"
2025-07-26 06:00:00,0,"0,004","0,001","1,234","3,205"
2025-07-26 05:55:00,0,"0,004","0,001","1,044","3,215"
2025-07-26 05:50:00,0,"0,004","0,001","1,098","3,168"
2025-07-26 05:45:00,0,"0,004","0,001","1,109","3,203"
2025-07-26 05:40:00,0,"0,004","0,001","1,115","3,24"
2025-07-26 05:35:00,0,"0,004","0,001","1,126","3,17"
2025-07-26 05:30:00,0,"0,004","0,001","1,127","3,241"
2025-07-26 05:25:00,0,"0,004","0,001","1,352","2,779"
2025-07-26 05:20:00,0,"0,004","0,001","1,204","2,754"
2025-07-26 05:15:00,0,"0,004","0,001","1,152","2,803"
2025-07-26 05:10:00,0,"0,004","0,001","1,194","2,941"
2025-07-26 05:05:00,0,"0,004","0,001","1,27","2,779"
2025-07-26 05:00:00,0,"0,004","0,001","1,244","2,76"
2025-07-26 04:55:00,0,"0,004","0,001","1,223","2,713"
2025-07-26 04:50:00,0,"0,004","0,001","1,358","2,718"
2025-07-26 04:45:00,0,"0,004","0,001","1,3","2,96"
2025-07-26 04:40:00,0,"0,004","0,001","1,229","3,11"
2025-07-26 04:35:00,0,"0,004","0,001","1,194","2,995"
2025-07-26 04:30:00,0,"0,004","0,001","1,152","2,988"
2025-07-26 04:25:00,0,"0,004","0,001","1,18","3,101"
2025-07-26 04:20:00,0,"0,004","0,001","1,152","2,921"
2025-07-26 04:15:00,0,"0,004","0,001","1,208","2,966"
2025-07-26 04:10:00,0,"0,004","0,001","1,412","2,911"
2025-07-26 04:05:00,0,"0,004","0,001","1,309","3,023"
2025-07-26 04:00:00,0,"0,004","0,001","1,306","2,932"
2025-07-26 03:55:00,0,"0,004","0,001","1,231","2,947"
2025-07-26 03:50:00,0,"0,004","0,001","1,253","3,176"
2025-07-26 03:45:00,0,"0,004","0,001","1,16","3,001"
2025-07-26 03:40:00,0,"0,004","0,001","1,152","2,917"
2025-07-26 03:35:00,0,"0,004","0,001","1,358","3,038"
2025-07-26 03:30:00,0,"0,004","0,001","1,174","2,94"
2025-07-26 03:25:00,0,"0,004","0,001","1,21","2,606"
2025-07-26 03:20:00,0,"0,004","0,001","1,236","2,684"
2025-07-26 03:15:00,0,"0,004","0,001","1,303","2,819"
2025-07-26 03:10:00,0,"0,004","0,001","1,228","2,615"
2025-07-26 03:05:00,0,"0,004","0,001","1,258","2,61"
2025-07-26 03:00:00,0,"0,004","0,001","1,498","2,573"
2025-07-26 02:55:00,0,"0,004","0,001","1,186","2,532"
2025-07-26 02:50:00,0,"0,004","0,001","1,15","2,663"
2025-07-26 02:45:00,0,"0,004","0,001","1,152","2,634"
2025-07-26 02:40:00,0,"0,004","0,001","1,235","2,605"
2025-07-26 02:35:00,0,"0,004","0,001","1,229","2,604"
2025-07-26 02:30:00,0,"0,004","0,001","1,243","2,598"
2025-07-26 02:25:00,0,"0,004","0,001","1,474","2,711"
2025-07-26 02:20:00,0,"0,004","0,001","1,262","2,555"
2025-07-26 02:15:00,0,"0,004","0,001","1,259","2,564"
2025-07-26 02:10:00,0,"0,004","0,001","1,202","2,521"
2025-07-26 02:05:00,0,"0,004","0,001","1,206","2,575"
2025-07-26 02:00:00,0,"0,004","0,001","1,25","2,693"
2025-07-26 01:55:00,0,"0,004","0,001","1,286","2,6"
2025-07-26 01:50:00,0,"0,004","0,001","1,452","2,646"
2025-07-26 01:45:00,0,"0,004","0,001","1,241","2,626"
2025-07-26 01:40:00,0,"0,004","0,001","1,248","2,686"
2025-07-26 01:35:00,0,"0,004","0,001","1,267","2,53"
2025-07-26 01:30:00,0,"0,004","0,001","1,267","2,53"
2025-07-26 01:25:00,0,"0,004","0,001","1,226","2,531"
2025-07-26 01:20:00,0,"0,004","0,001","1,31","2,604"
2025-07-26 01:15:00,0,"0,004","0,001","1,244","2,708"
2025-07-26 01:10:00,0,"0,004","0,001","1,171","2,605"
2025-07-26 01:05:00,0,"0,004","0,001","1,21","2,591"
2025-07-26 01:00:00,0,"0,004","0,001","1,28","2,594"
2025-07-26 00:55:00,0,"0,004","0,001","1,326","2,569"
2025-07-26 00:50:00,0,"0,004","0,001","1,292","2,611"
2025-07-26 00:45:00,0,"0,004","0,001","1,442","2,51"
2025-07-26 00:40:00,0,"0,004","0,001","1,259","2,582"
2025-07-26 00:35:00,0,"0,004","0,001","1,177","2,656"
2025-07-26 00:30:00,0,"0,004","0,001","1,196","2,706"
2025-07-26 00:25:00,0,"0,004","0,001","1,163","2,584"
2025-07-26 00:20:00,0,"0,004","0,001","1,194","2,53"
2025-07-26 00:15:00,0,"0,004","0,001","1,241","2,584"
2025-07-26 00:10:00,0,"0,004","0,001","1,426","2,677"
2025-07-26 00:05:00,0,"0,004","0,001","1,279","3,365"
2025-07-26 00:00:00,0,"0,004","0,001","1,235","3,368"
2025-07-25 23:55:00,0,"0,004","0,001","1,307","3,39"
2025-07-25 23:50:00,0,"0,004","0,001","1,246","3,296"
2025-07-25 23:45:00,0,"0,004","0,001","1,138","3,377"
2025-07-25 23:40:00,0,"0,004","0,001","1,477","3,268"
2025-07-25 23:35:00,0,"0,004","0,001","2,198","3,362"
2025-07-25 23:30:00,0,"0,004","0,001","2,056","3,594"
2025-07-25 23:25:00,0,"0,004","0,001","2,069","3,727"
2025-07-25 23:20:00,0,"0,004","0,001","2,078","3,673"
2025-07-25 23:15:00,0,"0,004","0,001","2,089","3,61"
2025-07-25 23:10:00,0,"0,004","0,001","2,086","3,546"
2025-07-25 23:05:00,0,"0,004","0,001","2,258","3,643"
2025-07-25 23:00:00,0,"0,004","0,001","2,105","3,698"
2025-07-25 22:55:00,0,"0,004","0,001","2,1","3,644"
2025-07-25 22:50:00,0,"0,004","0,001","2,026","3,695"
2025-07-25 22:45:00,0,"0,004","0,001",2,"3,708"
2025-07-25 22:40:00,0,"0,004","0,001","2,064","3,793"
2025-07-25 22:35:00,0,"0,004","0,001","2,07","3,624"
2025-07-25 22:30:00,0,"0,004","0,001","2,28","3,608"
2025-07-25 22:25:00,0,"0,004","0,001","2,136","3,743"
2025-07-25 22:20:00,0,"0,004","0,001","2,134","3,763"
2025-07-25 22:15:00,0,"0,004","0,001","2,134","3,662"
2025-07-25 22:10:00,0,"0,004","0,001","2,066","3,661"
2025-07-25 22:05:00,0,"0,004","0,001","2,059","3,677"
2025-07-25 22:00:00,0,"0,004","0,001","2,148","4,188"
2025-07-25 21:55:00,0,"0,004","0,001","2,302","4,541"
2025-07-25 21:50:00,0,"0,004","0,001","2,125","4,52"
2025-07-25 21:45:00,0,"0,004","0,001","2,131","4,59"
2025-07-25 21:40:00,0,"0,004","0,001","2,131","4,698"
2025-07-25 21:35:00,0,"0,004","0,001","2,131","4,61"
2025-07-25 21:30:00,0,"0,004","0,001","2,104","4,619"
2025-07-25 21:25:00,0,"0,004","0,001","2,209","4,614"
2025-07-25 21:20:00,0,"0,004","0,001","2,03","4,586"
2025-07-25 21:15:00,0,"0,004","0,001","2,062","4,686"
2025-07-25 21:10:00,0,"0,004","0,001","2,15","4,537"
2025-07-25 21:05:00,0,"0,004","0,001","2,212","4,604"
2025-07-25 21:00:00,0,"0,004","0,001","2,164","4,627"
2025-07-25 20:55:00,0,"0,004","0,001","2,316","4,679"
2025-07-25 20:50:00,0,"0,004","0,001","2,209","4,675"
2025-07-25 20:45:00,0,"0,004","0,001","2,245","4,644"
2025-07-25 20:40:00,0,"0,004","0,001","2,208","4,642"
2025-07-25 20:35:00,0,"0,004","0,001","2,153","4,938"
2025-07-25 20:30:00,0,"0,004","0,001","2,248","5,183"
2025-07-25 20:25:00,0,"0,004","0,001","2,497","4,874"
2025-07-25 20:20:00,0,"0,004","0,001","2,455","4,883"
2025-07-25 20:15:00,0,"0,004","0,001","2,255","5,028"
2025-07-25 20:10:00,0,"0,004","0,001","2,221","4,993"
2025-07-25 20:05:00,0,"0,004","0,001","2,168","5,113"
2025-07-25 20:00:00,0,"0,004","0,001","2,072","4,796"
2025-07-25 19:55:00,0,"0,004","0,001","1,981","4,795"
2025-07-25 19:50:00,0,"0,004","0,001","1,942","4,796"
2025-07-25 19:45:00,0,"0,004","0,001","2,057","4,867"
2025-07-25 19:40:00,0,"0,004","0,001","2,076","4,958"
2025-07-25 19:35:00,0,"0,004","0,001","2,059","4,973"
2025-07-25 19:30:00,0,"0,004","0,001","2,206","4,913"
2025-07-25 19:25:00,0,"0,004","0,001","2,054","4,874"
2025-07-25 19:20:00,0,"0,004","0,001","2,064","5,012"
2025-07-25 19:15:00,0,"0,004","0,001","2,064","5,17"
2025-07-25 19:10:00,0,"0,004","0,001","2,059","5,782"
2025-07-25 19:05:00,0,"0,004","0,001","1,991","5,845"
2025-07-25 19:00:00,0,"0,004","0,001","1,986","5,863"
2025-07-25 18:55:00,0,"0,004","0,001","2,212","5,873"
2025-07-25 18:50:00,0,"0,004","0,001","2,118","5,846"
2025-07-25 18:45:00,0,"0,004","0,001","2,096","5,845"
2025-07-25 18:40:00,0,"0,004","0,001","2,058","5,812"
2025-07-25 18:35:00,0,"0,004","0,001","2,077","5,923"
2025-07-25 18:30:00,0,"0,004","0,001","2,081","5,868"
2025-07-25 18:25:00,0,"0,004","0,001","2,148","5,756"
2025-07-25 18:20:00,0,"0,004","0,001","2,112","5,778"
2025-07-25 18:15:00,0,"0,004","0,001","2,063","5,857"
2025-07-25 18:10:00,0,"0,004","0,001","2,174","6,161"
2025-07-25 18:05:00,0,"0,004","0,001","2,963","6,228"
2025-07-25 18:00:00,0,"0,004","0,001","3,748","6,204"
2025-07-25 17:55:00,0,"0,004","0,001","3,785","6,331"
2025-07-25 17:50:00,0,"0,004","0,001","4,463","6,486"
2025-07-25 17:45:00,0,"0,004","0,001","4,019","6,319"
2025-07-25 17:40:00,0,"0,004","0,001","4,025","6,336"
2025-07-25 17:35:00,0,"0,004","0,001","3,815","6,347"
2025-07-25 17:30:00,0,"0,004","0,001","3,802","6,323"
2025-07-25 17:25:00,0,"0,004","0,001","3,973","6,422"
2025-07-25 17:20:00,0,"0,004","0,001","4,582","6,346"
2025-07-25 17:15:00,0,"0,004","0,001","3,875","6,406"
2025-07-25 17:10:00,0,"0,004","0,001","3,782","6,379"
2025-07-25 17:05:00,0,"0,004","0,001","3,7","6,497"
2025-07-25 17:00:00,0,"0,004","0,001","3,701","6,421"
2025-07-25 16:55:00,0,"0,004","0,001","3,858","6,325"
2025-07-25 16:50:00,0,"0,004","0,001","3,779","6,331"
2025-07-25 16:45:00,0,"0,004","0,001","3,788","6,499"
2025-07-25 16:40:00,0,"0,004","0,001","3,859","6,316"
2025-07-25 16:35:00,0,"0,004","0,001","4,003","6,404"
2025-07-25 16:30:00,0,"0,004","0,001","3,762","6,312"
2025-07-25 16:25:00,0,"0,004","0,001","3,81","6,248"
2025-07-25 16:20:00,0,"0,004","0,001","4,006","6,162"
2025-07-25 16:15:00,0,"0,004","0,001","3,719","6,194"
2025-07-25 16:10:00,0,"0,004","0,001","3,76","6,899"
2025-07-25 16:05:00,0,"0,004","0,001","3,794","6,181"
2025-07-25 16:00:00,0,"0,004","0,001","3,808","6,208"
2025-07-25 15:55:00,0,"0,004","0,001","3,802","6,143"
2025-07-25 15:50:00,0,"0,004","0,001","3,79","6,742"
2025-07-25 15:45:00,0,"0,004","0,001","3,755","6,2"
2025-07-25 15:40:00,0,"0,004","0,001","3,751","6,115"
2025-07-25 15:35:00,0,"0,004","0,001","3,703","6,16"
2025-07-25 15:30:00,0,"0,004","0,001","3,836","6,184"
2025-07-25 15:25:00,0,"0,004","0,001","3,683","6,289"
2025-07-25 15:20:00,0,"0,004","0,001","3,751","6,204"
2025-07-25 15:15:00,0,"0,004","0,001","3,846","6,22"
2025-07-25 15:10:00,0,"0,004","0,001","3,87","6,18"
2025-07-25 15:05:00,0,"0,004","0,001","3,884","6,3"
2025-07-25 15:00:00,0,"0,004","0,001","3,796","6,215"
2025-07-25 14:55:00,0,"0,004","0,001","3,922","6,1"
2025-07-25 14:50:00,0,"0,004","0,001","3,738","5,918"
2025-07-25 14:45:00,0,"0,004","0,001","3,832","6,062"
2025-07-25 14:40:00,0,"0,004","0,001","3,989","5,963"
2025-07-25 14:35:00,0,"0,004","0,001","3,793","5,839"
2025-07-25 14:30:00,0,"0,004","0,001","3,827","5,81"
2025-07-25 14:25:00,0,"0,004","0,001","4,014","5,885"
2025-07-25 14:20:00,0,"0,004","0,001","3,98","5,773"
2025-07-25 14:15:00,0,"0,004","0,001","3,96","5,789"
2025-07-25 14:10:00,0,"0,004","0,001","4,051","6,425"
2025-07-25 14:05:00,0,"0,004","0,001","3,973","6,551"
2025-07-25 14:00:00,0,"0,004","0,001","4,138","6,694"
2025-07-25 13:55:00,0,"0,004","0,001","3,914","6,414"
2025-07-25 13:50:00,0,"0,004","0,001","4,163","6,082"
2025-07-25 13:45:00,0,"0,004","0,001","4,228","7,128"
2025-07-25 13:40:00,0,"0,004","0,001","4,439","6,428"
2025-07-25 13:35:00,0,"0,004","0,001","2,412","5,965"
2025-07-25 13:30:00,0,"0,004","0,001","2,45","5,958"
2025-07-25 13:25:00,0,"0,004","0,001","2,443","6,09"
2025-07-25 13:20:00,0,"0,004","0,001","2,723","6,112"
2025-07-25 13:15:00,0,"0,004","0,001","3,017","5,935"
2025-07-25 13:10:00,0,"0,004","0,001","2,347","5,984"
2025-07-25 13:05:00,0,"0,004","0,001","2,312","5,929"
2025-07-25 13:00:00,0,"0,004","0,001","2,353","5,948"
2025-07-25 12:55:00,0,"0,004","0,001","2,458","6,073"
2025-07-25 12:50:00,0,"0,004","0,001","2,567","5,999"
2025-07-25 12:45:00,0,"0,004","0,001","3,442","6,066"
2025-07-25 12:40:00,0,"0,004","0,001","2,567","5,893"
2025-07-25 12:35:00,0,"0,004","0,001","2,77","5,92"
2025-07-25 12:30:00,0,"0,004","0,001","2,453","5,978"
2025-07-25 12:25:00,0,"0,004","0,001","2,534","5,948"
2025-07-25 12:20:00,0,"0,004","0,001","2,764","5,96"
2025-07-25 12:15:00,0,"0,004","0,001","3,403","6,184"
2025-07-25 12:10:00,0,"0,004","0,001","2,598","5,893"
2025-07-25 12:05:00,0,"0,004","0,001","3,113","5,992"
2025-07-25 12:00:00,0,"0,004","0,001","2,668","5,888"
2025-07-25 11:55:00,0,"0,004","0,001","2,802","6,522"
2025-07-25 11:50:00,0,"0,004","0,001","2,882","6,364"
2025-07-25 11:45:00,0,"0,004","0,001","2,758","5,947"
2025-07-25 11:40:00,0,"0,004","0,001","2,798","5,927"
2025-07-25 11:35:00,0,"0,004","0,001","2,772","5,906"
2025-07-25 11:30:00,0,"0,004","0,001","3,094","5,94"
2025-07-25 11:25:00,0,"0,004","0,001","2,94","6,029"
2025-07-25 11:20:00,0,"0,004","0,001","2,938","6,065"
2025-07-25 11:15:00,0,"0,004","0,001","3,874","6,612"
2025-07-25 11:10:00,0,"0,004","0,001","5,238","7,223"
2025-07-25 11:05:00,0,"0,004","0,001","5,114","7,242"
2025-07-25 11:00:00,0,"0,004","0,001","4,907","7,375"
